loop_index, counter, last_step_ns, T_ref, theta_ref, phi_ref, uwind, vwind, wwind, rho, rpm1, rpm2, rpm3, rpm4,v_batt,alt,gyro_roll,gyro_pitch,gyro_yaw,accel_X,accel_Y,accel_Z,roll,pitch,yaw,X,Y,Z,Xdot,Ydot,Zdot,x0,y0,z0,e.xbee_time,xbee_time_received_ns,xbee_x,xbee_y,xbee_z,xbee_qw,xbee_qx,xbee_qy,xbee_qz,sp_roll,sp_pitch,sp_yaw,sp_X,sp_Y,sp_Z,sp_Xdot,sp_Ydot,sp_Zdot,u_roll,u_pitch,u_yaw,u_X,u_Y,u_Z,mot_1,mot_2,mot_3,mot_4,flight mode
42,158,869355901735,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,0.0000,0.0000,0.1221,-0.1721,-0.2062,-10.6312,0.0201,-0.0062,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0820,0.0820,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
43,159,869394508690,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.0610,-0.1831,0.1831,-0.1458,-0.1894,-10.5620,0.0201,-0.0063,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0445,0.0655,0.0115,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
44,160,869449775786,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,0.0000,-0.0000,-0.1506,-0.1870,-10.5835,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0186,0.0547,0.0114,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
45,161,869453676956,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,0.1221,0.0000,-0.0000,-0.1435,-0.1846,-10.5978,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0009,0.0465,0.0114,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
46,162,869458592966,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,0.0000,0.0000,-0.0610,-0.1458,-0.1918,-10.5906,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0111,0.0408,0.0115,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
47,163,869463979129,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2244,0.0000,-0.2441,-0.1831,-0.0000,-0.1698,-0.2110,-10.5859,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0193,0.0370,0.0115,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
48,164,869468662916,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,-0.1831,-0.1831,0.1831,-0.1411,-0.1966,-10.5859,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0250,0.0344,0.0114,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
49,165,869473621046,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2254,0.0000,-0.0610,-0.1221,-0.0000,-0.1817,-0.1942,-10.6288,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0289,0.0326,0.0115,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
50,166,869478572510,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2256,0.0000,0.0610,0.0000,0.2441,-0.1315,-0.2253,-10.5524,0.0201,-0.0065,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0317,0.0314,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
51,167,869490633104,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.0610,-0.1221,0.1221,-0.1219,-0.1822,-10.5787,0.0201,-0.0066,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0335,0.0306,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
52,168,869493831064,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,0.0000,-0.1831,0.1831,-0.1148,-0.2062,-10.6097,0.0201,-0.0066,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0348,0.0300,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
53,169,869499165900,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2256,0.0000,0.0000,-0.1221,-0.0000,-0.1482,-0.1295,-10.6002,0.0201,-0.0066,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0357,0.0296,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
54,170,869503642212,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2256,0.0000,0.0000,-0.1831,0.1221,-0.1363,-0.2134,-10.6408,0.0201,-0.0066,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0363,0.0294,0.0112,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
55,171,869508665001,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.0610,-0.1831,-0.0610,-0.1602,-0.1750,-10.6002,0.0201,-0.0066,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0367,0.0292,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
56,172,869513671458,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,-0.1831,-0.2441,-0.0000,-0.1554,-0.2086,-10.6193,0.0201,-0.0067,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0369,0.0291,0.0113,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
57,173,869518979506,-10.5316,-0.1175,0.0977,0.0510,0.0610,-0.0090,1.1647,23.4375,23.4375,23.4375,23.4375,12.2251,0.0000,-0.0610,-0.1831,-0.0610,-0.1219,-0.1894,-10.5882,0.0201,-0.0067,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0371,0.0290,0.0114,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
58,174,869523669084,-10.5316,-0.1175,0.0977,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2249,0.0000,-0.0610,-0.1831,-0.1221,-0.1411,-0.2134,-10.6026,0.0201,-0.0067,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0372,0.0289,0.0116,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
59,175,869528607466,-10.5316,-0.1175,0.0977,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2246,0.0000,0.0000,0.0000,-0.0000,-0.1793,-0.1798,-10.6384,0.0201,-0.0067,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1175,0.0977,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0373,0.0288,0.0116,0.0000,0.0000,-0.5731,0.0025,0.0025,0.0025,0.0025,4
60,176,869556226495,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2239,0.0000,0.0000,-0.0610,-0.1221,-0.1315,-0.1726,-10.5859,0.0201,-0.0067,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0311,-0.1180,0.0117,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
61,177,869559940395,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2237,0.0000,0.0000,-0.0610,0.1221,-0.1578,-0.2182,-10.5429,0.0201,-0.0068,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0104,-0.0741,0.0115,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
62,178,869564422289,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2232,0.0000,-0.0610,-0.1221,-0.1221,-0.1650,-0.2110,-10.5596,0.0201,-0.0068,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0037,-0.0439,0.0119,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
63,179,869596868963,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2234,0.0000,-0.0610,-0.1221,0.1221,-0.1745,-0.1990,-10.5739,0.0201,-0.0068,-0.0042,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0133,-0.0234,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
64,180,869655072008,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2234,0.0000,-0.0610,-0.1831,-0.0000,-0.1530,-0.1942,-10.6240,0.0201,-0.0069,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0199,-0.0089,0.0119,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
65,181,869658774160,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2234,0.0000,-0.1831,-0.1221,-0.0000,-0.0980,-0.2253,-10.5882,0.0201,-0.0069,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0244,0.0006,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
66,182,869663610387,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2229,0.0000,-0.2441,-0.2441,-0.0000,-0.1124,-0.1726,-10.5906,0.0201,-0.0069,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0275,0.0072,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
67,183,869668654424,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2229,0.0000,-0.0610,-0.1831,-0.0610,-0.1674,-0.1894,-10.5811,0.0201,-0.0069,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0296,0.0117,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
68,184,869674022256,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2222,0.0000,-0.0610,-0.2441,-0.0000,-0.1387,-0.1630,-10.5763,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0311,0.0148,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
69,185,869678578017,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2220,0.0000,-0.1831,-0.1831,-0.0000,-0.1411,-0.2230,-10.5811,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0321,0.0169,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
70,186,869683640093,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2220,0.0000,-0.0610,-0.1831,0.1221,-0.1698,-0.1942,-10.6312,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0329,0.0184,0.0117,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
71,187,869689232815,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2222,0.0000,0.1221,-0.1831,-0.0000,-0.1124,-0.1870,-10.6384,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0335,0.0194,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
72,188,869693864650,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2220,0.0000,-0.0610,-0.1831,-0.0000,-0.1339,-0.2062,-10.5596,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0338,0.0201,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
73,189,869698610722,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2208,0.0000,0.0000,0.0000,-0.0610,-0.1578,-0.1870,-10.5691,0.0201,-0.0070,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0340,0.0205,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
74,190,869703552520,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2210,0.0000,-0.0610,-0.2441,-0.0000,-0.1243,-0.1822,-10.6312,0.0201,-0.0071,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0341,0.0208,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
75,191,869708958640,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2210,0.0000,-0.0610,-0.1221,-0.0000,-0.1530,-0.2038,-10.5811,0.0201,-0.0071,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0342,0.0210,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
76,192,869713610181,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2208,0.0000,0.0610,-0.1221,-0.0000,-0.1650,-0.1894,-10.5835,0.0202,-0.0071,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0343,0.0212,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
77,193,869718686255,-10.5691,-0.1061,0.0709,0.0610,0.0910,0.0010,1.1647,23.4375,23.4375,23.4375,23.4375,12.2210,0.0000,0.0000,-0.1831,-0.0000,-0.1602,-0.2637,-10.6026,0.0202,-0.0071,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1061,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0344,0.0214,0.0118,0.0000,0.0000,-0.5744,0.0025,0.0025,0.0025,0.0025,4
78,194,869757261131,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2213,0.0000,0.0610,0.0000,-0.0000,-0.1458,-0.1990,-10.6455,0.0202,-0.0071,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1540,-0.1106,0.0118,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
79,195,869814668769,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2213,0.0000,0.0000,-0.1221,-0.1221,-0.1554,-0.2397,-10.5310,0.0202,-0.0073,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.1211,-0.0703,0.0119,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
80,196,869818602935,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2215,0.0000,-0.0610,-0.1221,-0.0000,-0.1411,-0.1750,-10.5524,0.0202,-0.0073,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0985,-0.0434,0.0119,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
81,197,869823509654,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2220,0.0000,-0.0610,-0.1831,-0.0000,-0.1339,-0.1750,-10.6217,0.0202,-0.0073,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0829,-0.0248,0.0119,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
82,198,869828970517,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2210,0.0000,-0.0610,-0.1221,0.1221,-0.1578,-0.2038,-10.5691,0.0202,-0.0073,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0723,-0.0122,0.0119,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
83,199,869833580396,-10.5074,-0.1597,0.0488,0.0310,0.1010,-0.0190,1.1647,23.4375,23.4375,23.4375,23.4375,12.2213,0.0000,-0.0610,-0.1831,-0.0000,-0.1435,-0.2301,-10.6217,0.0202,-0.0073,-0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,-0.1597,0.0488,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0650,-0.0034,0.0119,0.0000,0.0000,-0.5711,0.0025,0.0025,0.0025,0.0025,4
